Date,Open,High,Low,Close,Volume,Adj Close
2009-07-17,149.079994,152.019995,148.629997,151.750002,150538500,19.847283
2009-07-16,145.759998,148.019997,145.569994,147.519999,98392700,19.294043
2009-07-15,145.039995,147.00,144.320005,146.879997,121396800,19.210338
2009-07-14,142.030006,143.180006,141.16,142.269999,86811900,18.607399
2009-07-13,139.540003,142.34,137.529997,142.34,120875300,18.616555
2009-07-10,136.339996,138.970003,136.319996,138.520006,111318900,18.11694
2009-07-09,137.760002,137.989994,135.93,136.359997,85756300,17.834434
2009-07-08,135.92,138.039995,134.420006,137.220003,143982300,17.946914
2009-07-07,138.480005,139.680006,135.179996,135.400002,115399200,17.708877
2009-07-06,138.699997,138.990004,136.249994,138.609995,124672100,18.12871
2009-07-02,141.250002,142.829998,139.789995,140.02,92619800,18.313123
2009-07-01,143.50,144.66,142.520004,142.829998,103544700,18.680641
2009-06-30,142.580006,143.799994,141.800001,142.430002,108556000,18.628326
2009-06-29,143.459999,143.949997,141.539995,141.970005,141904000,18.568163
2009-06-26,139.789995,143.560001,139.739994,142.440002,109846100,18.629634
2009-06-25,135.749996,140.200005,135.209997,139.859997,147361900,18.292197
2009-06-24,135.420002,137.499996,134.860003,136.219994,121381400,17.816123
2009-06-23,136.399998,136.949997,132.879997,134.009996,176633100,17.527079
2009-06-22,140.670002,141.559996,136.329996,137.370007,158728500,17.966532
2009-06-19,138.069996,139.500002,136.899996,139.480001,180464200,18.242497
2009-06-18,136.110004,137.999994,135.590006,135.879999,106920100,17.771655
2009-06-17,136.670004,137.449995,134.529995,135.580006,142853200,17.732419
2009-06-16,136.660004,138.470005,136.100004,136.349997,128701300,17.833126
2009-06-15,136.010002,136.929996,134.890003,136.090004,134937600,17.799122
2009-06-12,138.809999,139.100006,136.040003,136.969997,140771400,17.914215
2009-06-11,139.550003,141.559996,138.549994,139.949999,131205900,18.303968
2009-06-10,142.279999,142.35,138.300001,140.250006,172155900,18.343206
2009-06-09,143.809994,144.559998,140.549999,142.719995,169241100,18.666254
2009-06-08,143.819994,144.230003,139.43,143.849995,232913100,18.814046
2009-06-05,145.310001,146.40,143.209993,144.67,158179000,18.921294
2009-06-04,140.130003,144.180002,140.040001,143.740005,137658500,18.79966
2009-06-03,140.00,141.109999,139.070005,140.949995,141299900,18.434757
2009-06-02,138.990004,141.340004,138.350002,139.490002,114055900,18.243805
2009-06-01,136.469999,139.99,136.000002,139.349998,113124900,18.225494
2009-05-29,135.390001,135.90,133.850006,135.809998,114133600,17.7625
2009-05-28,133.449997,135.390001,132.030005,135.069994,121888200,17.665715
2009-05-27,131.779999,134.980005,130.910006,133.050001,161605500,17.401522
2009-05-26,124.759998,130.830004,124.549994,130.780003,159231800,17.10463
2009-05-22,124.049995,124.179998,121.749996,122.50,74499600,16.021694
2009-05-21,125.149994,126.780005,122.889996,124.179998,101986500,16.24142
2009-05-20,127.629997,129.209993,125.299997,125.869997,97146000,16.462454
2009-05-19,126.820005,129.309996,125.739994,127.450006,93105600,16.669102
2009-05-18,123.730001,126.700003,121.570005,126.650002,114710400,16.56447
2009-05-15,122.319996,124.619995,121.610006,122.419998,91891800,16.011231
2009-05-14,119.780005,123.529997,119.700003,122.949997,111956600,16.080549
2009-05-13,123.210003,124.019995,119.379995,119.489998,148992900,15.628018
2009-05-12,129.560001,129.710005,123.250004,124.420004,152370400,16.27281
2009-05-11,127.370005,130.959993,127.119999,129.570002,101164700,16.946375
2009-05-08,129.040003,131.23,126.260006,129.190006,116991000,16.896676
2009-05-07,132.329998,132.389999,127.900003,129.060003,132944000,16.879673
2009-05-06,133.329994,133.499998,130.220003,132.500002,118384700,17.329588
2009-05-05,131.749998,132.859997,131.119997,132.709993,99563800,17.357052
2009-05-04,128.239998,132.249996,127.679998,132.070005,152339600,17.273349
2009-05-01,125.799995,127.950005,125.799995,127.240002,99379000,16.641636
2009-04-30,126.220005,126.999996,124.920002,125.829996,124622400,16.457222
2009-04-29,124.85,126.850006,123.830004,125.139994,114527700,16.366977
2009-04-28,123.350006,126.210005,123.260004,123.900005,113964200,16.2048
2009-04-27,122.899996,125.000004,122.660004,124.729998,120172500,16.313354
2009-04-24,124.639996,125.139994,122.969997,123.900005,135191000,16.2048
2009-04-23,126.620001,127.200001,123.509996,125.40,236289200,16.400983
2009-04-22,122.630003,125.349998,121.199997,121.510004,234691800,15.892213
2009-04-21,118.889997,122.140005,118.600004,121.759996,117671400,15.92491
2009-04-20,121.729996,122.989998,119.160004,120.499994,116616500,15.760115
2009-04-17,121.179996,124.25,120.250002,123.419994,124373900,16.14202
2009-04-16,119.190004,123.150002,118.789995,121.450003,148361500,15.884366
2009-04-15,117.199999,118.249996,115.760006,117.639996,103220600,15.386057
2009-04-14,119.57,120.17,117.25,118.309998,113655500,15.473686
2009-04-13,120.009996,120.980005,119.00,120.220001,97309100,15.723495
2009-04-09,118.42,119.999996,117.960003,119.57,132689200,15.638481
2009-04-08,115.429998,116.790003,114.580006,116.320005,113907500,15.213417
2009-04-07,116.529997,116.67,114.189997,115.000002,134145200,15.040774
2009-04-06,114.940001,118.749994,113.280003,118.450001,164516100,15.491997
2009-04-03,114.189997,116.130001,113.519995,115.989998,159060300,15.170255
2009-04-02,110.139997,114.749996,109.780003,112.710003,203091700,14.741267
2009-04-01,104.089999,108.999998,103.890001,108.689998,147343000,14.215493
2009-03-31,105.449997,107.450003,105.00,105.120003,142520000,13.748576
2009-03-30,104.510002,105.01,102.609999,104.490002,125699000,13.666178
2009-03-27,108.23,108.530001,106.399999,106.850002,123218200,13.974841
2009-03-26,107.829998,109.98,107.579999,109.869998,154063000,14.369824
2009-03-25,107.579999,108.359997,103.860001,106.490001,161654500,13.927757
2009-03-24,106.359998,109.440001,105.390002,106.500001,160153000,13.929065
2009-03-23,102.710001,108.159999,101.749999,107.660001,166599300,14.08078
2009-03-20,102.09,103.109997,100.569999,101.590002,173896800,13.286889
2009-03-19,101.850001,103.199999,100.249998,101.620003,125045200,13.290813
2009-03-18,99.909997,103.479999,99.719999,101.52,199009300,13.277734
2009-03-17,95.239997,99.689999,95.07,99.659998,196661500,13.034465
2009-03-16,96.53,97.389999,94.179999,95.420001,199311000,12.479919
2009-03-13,96.300001,97.200002,95.009998,95.929999,150292100,12.546621
2009-03-12,92.899997,96.580001,92.000003,96.350002,192114300,12.601553
2009-03-11,89.809999,94.069997,89.580001,92.679998,211593200,12.121556
2009-03-10,84.87,89.169998,84.360002,88.629999,211064700,11.591859
2009-03-09,84.179997,87.600002,82.570001,83.11,174574400,10.869902
2009-03-06,88.339999,88.400001,82.330002,85.300003,252786800,11.156331
2009-03-05,90.460001,91.87,88.450002,88.839997,176724800,11.619325
2009-03-04,90.180001,92.77,89.449998,91.169997,185350900,11.924064
2009-03-03,88.929999,90.740001,87.880002,88.37,181085100,11.557854
2009-03-02,88.120001,91.199998,87.669997,87.939997,192732400,11.501614
2009-02-27,87.930003,91.30,87.669997,89.310001,176664600,11.680796
2009-02-26,92.000003,92.919997,88.96,89.189999,157467100,11.665101
2009-02-25,89.860001,92.919997,89.25,91.159997,208263300,11.922756
2009-02-24,87.449999,90.889997,87.000002,90.250003,201776400,11.803738
2009-02-23,91.650002,92.000003,86.509997,86.950001,196745500,11.372133
2009-02-20,89.399997,92.399999,89.000001,91.199998,187579000,11.927987
2009-02-19,93.370001,94.250001,90.11,90.639998,230701100,11.854746
2009-02-18,95.049999,95.849998,92.719999,94.369997,171194800,12.34259
2009-02-17,96.870001,97.039998,94.280002,94.530001,169559600,12.363516
2009-02-13,98.990003,99.939998,98.120003,99.16,152244400,12.969071
2009-02-12,95.829997,99.75,95.829997,99.270002,204297100,12.983458
2009-02-11,96.370003,98.31,95.770002,96.82,168743400,12.663024
2009-02-10,101.330003,102.510003,97.059999,97.830003,212265200,12.795121
2009-02-09,99.999999,103.000001,99.500001,102.510003,178752700,13.407216
2009-02-06,97.019998,99.999999,96.999997,99.719999,171802400,13.042313
2009-02-05,92.77,97.250003,92.619997,96.459998,187311600,12.615939
2009-02-04,93.219997,96.25,93.100001,93.549998,202105400,12.235342
2009-02-03,91.920001,93.380001,90.279997,92.979999,149827300,12.160793
2009-02-02,89.100003,92.000003,88.899999,91.509998,139561800,11.968532
2009-01-30,92.600003,93.62,90.009997,90.13,162869700,11.788043
2009-01-29,93.090001,94.340003,92.600003,92.999999,148182300,12.163408
2009-01-28,92.119999,94.999998,91.499998,94.20,215351500,12.320356
2009-01-27,90.190001,91.549999,89.739998,90.73,154509600,11.866517
2009-01-26,88.859998,90.969999,88.299998,89.640002,173059600,11.723957
2009-01-23,86.819998,89.870001,86.499997,88.36,190942500,11.556546
2009-01-22,88.039999,89.999997,85.820002,88.36,352382100,11.556546
2009-01-21,79.390001,82.880001,79.309999,82.83,272317500,10.833281
2009-01-20,81.929999,82.000001,78.200001,78.200001,229978700,10.227726
2009-01-16,84.30,84.380002,80.399998,82.330002,261906400,10.767887
2009-01-15,80.570002,84.120003,80.050003,83.379999,457908500,10.905215
2009-01-14,86.239998,87.250001,84.720003,85.329997,255416000,11.160254
2009-01-13,88.239997,89.739998,86.35,87.709998,199599400,11.471533
2009-01-12,90.460001,90.99,87.550001,88.66,154429100,11.595783
2009-01-09,93.209997,93.380001,90.14,90.579997,136711400,11.846898
2009-01-08,90.43,93.150002,90.039998,92.699999,168375200,12.124172
2009-01-07,91.809999,92.500001,90.260003,91.01,188262200,11.903138
2009-01-06,95.95,97.170001,92.389998,93.02,322327600,12.166024
2009-01-05,93.170003,96.179998,92.709999,94.580002,295402100,12.370056
2009-01-02,85.880003,91.040001,85.16,90.750001,186503800,11.869133
